variable_ine,valores_ine
F3_30_7,0 = no
F3_30_7,9 = no consta
F3_30_8,1 = sí
F3_30_8,0 = no
F3_30_8,9 = no consta
F4_31_1,1 = hace 3 meses o menos
F4_31_1,2 = hace más de 3 meses y menos de 12 meses
F4_31_1,3 = hace un año o más
F4_31_1,4 = nunca ha ido
F4_31_2,01 a 24
F4_31_2,99 = no consta
F4_31_3,04 a 11
F4_31_3,99 = no consta
F4_31_4,01 a 15
F4_31_4,99 = no consta
F4_32_1,1 = sí
F4_32_1,6 = no
F4_32_1,9 = no consta
F4_32_2,1 = sí
F4_32_2,6 = no
F4_32_2,9 = no consta
F4_32_3,1 = sí
F4_32_3,6 = no
F4_32_3,9 = no consta
F4_32_4,1 = sí
F4_32_4,6 = no
F4_32_4,9 = no consta
F4_32_5,1 = sí
F4_32_5,6 = no
F4_32_5,9 = no consta
F4_32_6,1 = sí
F4_32_6,6 = no
F4_32_6,9 = no consta
F4_32_7,1 = sí
F4_32_7,6 = no
F4_32_7,9 = no consta
F4_32_8,1 = sí
F4_32_8,6 = no
F4_32_8,9 = no consta
F4_32_9,1 = sí
F4_32_9,6 = no
F4_32_9,9 = no consta
F4_33,1 = sanidad pública (seguridad social)
F4_33,2 = ayuntamiento
F4_33,3 = sociedad médica
F4_33,4 = consulta privada
F4_33,"5 = otros (iguala médica, etc.)"
F4_33,9 = no consta
F4_34,1 = sí
F4_34,6 = no
F4_35,1 = sí
F4_35,6 = no
F4_35,9 = no consta
F4_36_1,1 = sí
F4_36_1,6 = no
F4_36_1,9 = no consta
F4_36_2,1 = sí
F4_36_2,6 = no
F4_36_2,9 = no consta
F4_36_3,1 = sí
F4_36_3,6 = no
F4_36_3,9 = no consta
F4_36_4,1 = sí
F4_36_4,6 = no
F4_36_4,9 = no consta
F4_36_5,1 = sí
F4_36_5,6 = no
F4_36_5,9 = no consta
F5_37,1 = sí
F5_37,6 = no
F5_38,01 a 89
F5_38,99 = no consta
F5_39,001 a 365
F5_39,999 = no consta
F5_40,1 = intervención quirúrgica
F5_40,2 = estudio médico para diagnóstico
F5_40,3 = tratamiento médico sin intervención quirúrgica
F5_40,4 = otros motivos
F5_40,9 = no consta
F5_41,1 = sí
F5_41,6 = no
F5_41,9 = no consta
F5_42,00 a 48
F5_42,98 = no sabe
F5_42,99 = no consta
F5_43,1 = a través del servicio de urgencias
F5_43,2 = ingreso ordinario (no por urgencias)
F5_43,9 = no consta
F5_44,1 = sanidad pública (seguridad social
F5_44,"2 = mutualidad obligatoria (muface, isfas, etc.)"
F5_44,3 = sociedad médica privada
F5_44,4 = a cargo del hogar del/de la niño/a
F5_44,"5 = a cargo de otras personas, organismos o instituciones"
F5_44,8 = no sabe
F5_44,9 = no consta
F5_45,1 = sí
F5_45,6 = no
F5_45,8 = no sabe
F5_45,9 = no consta
F5_46,1 = sí
F5_46,6 = no
F5_46,9 = no consta
F5_47,1 = un tratamiento
F5_47,2 = una intervención quirúrgica
F5_47,3 = otros motivos
F5_47,9 = no consta
F5_48,001 a 365
F5_48,998 = no sabe
F5_48,999 = no consta
F6_49,1 = sí
F6_49,6 = no
F6_50,001 a 200
F6_50,998 = no sabe
F6_50,999 = no consta
F6_51_1,1 = sí
F6_51_1,6 = no
F6_51_1,9 = no consta
F6_51_2,1 = sí
F6_51_2,6 = no
F6_51_2,9 = no consta
F6_51_3,1 = sí
F6_51_3,6 = no
F6_51_3,9 = no consta
F6_52_1,00 a 30
F6_52_1,98 = no sabe
F6_52_1,99 = no consta
F6_52_2,00 a 23
F6_52_2,98 = no sabe
F6_52_2,99 = no consta
F6_52_3,00 a 59
F6_52_3,98 = no sabe
F6_52_3,99 = no consta
F6_53_1,00 a 48
F6_53_1,98 = no sabe
F6_53_1,99 = no consta
F6_53_2,00 a 59
F6_53_2,98 = no sabe
F6_53_2,99 = no consta
F6_54,1 = hospital de la sanidad pública (seguridad social)
F6_54,2 = servicio de urgencias no hospitalario de la sanidad pública (seguridad
F6_54,Social)
F6_54,"3 = centro no hospitalario de la sanidad pública (centro de salud, etc.)"
F6_54,4 = servicio privado de urgencias
F6_54,"5 = sanatorio, hospital o clínica privada"
F6_54,6 = casa de socorro o servicio de urgencias del ayuntamiento
F6_54,7 = otro tipo de servicio
F6_54,9 = no consta
F6_55,1 = porque el médico/a se lo mandó
F6_55,2 = porque sus familiares u otras personas lo consideraron necesario
F6_55,9 = no consta
G1_56,01 a 24
G1_56,98 = no sabe
G1_56,99 = no consta
G1_57,1 = no hace ejercicio
G1_57,2 = hace alguna actividad física o deportiva ocasional
G1_57,3 = hace actividad física varias veces al mes
G1_57,4 = hace entrenamiento deportivo o físico varias veces a la semana
G1_57,9 = no consta
G1_58_0,1 = sí
G1_58_0,6 = no
G1_58,1 = sí
G1_58,6 = no
G1_58,9 = no consta
G1_59_1A,1 = menos de 1 hora
G1_59_1A,2 = una hora o más
G1_59_1A,9 = no consta
G1_59_1B,01 a 24
G1_59_1B,98 = no sabe
G1_59_1B,99 = no consta
G1_59_2A,1 = menos de 1 hora
G1_59_2A,2 = una hora o más
G1_59_2A,9 = no consta
G1_59_2B,01 a 24
G1_59_2B,98 = no sabe
G1_59_2B,99 = no consta
G1_60,1 = sí
G1_60,6 = no
G1_60,9 = no consta
G1_61_1A,1 = menos de 1 hora
G1_61_1A,2 = una hora o más
G1_61_1A,9 = no consta
G1_61_1B,01 a 24
G1_61_1B,98 = no sabe
G1_61_1B,99 = no consta
G1_61_2A,1 = menos de 1 hora
G1_61_2A,2 = una hora o más
G1_61_2A,9 = no consta
G1_61_2B,01 a 24
G1_61_2B,98 = no sabe
G1_61_2B,99 = no consta
G1_62_0,1 = sí
G1_62_0,6 = no
G2_63,1 = sí
G2_63,6 = no
G2_63,9 = no consta
G2_64_1,00 a 24
G2_64_1,98 = no sabe
G2_64_1,99 = no consta
G2_64_2,00 a 30
G2_64_2,98 = no sabe
G2_64_2,99 = no consta
G2_65,1 = sí
G2_65,6 = no
G2_65,9 = no consta
G2_66_1,0a6
G2_66_1,8 = no sabe
G2_66_1,9 = no consta
G2_66_2,00 a 30
G2_66_2,98 = no sabe
G2_66_2,99 = no consta
G2_67,1 = sí
G2_67,6 = no
G2_67,9 = no consta
G2_68_1,00 a 12
G2_68_1,98 = no sabe
G2_68_1,99 = no consta
G2_68_2,00 a 30
G2_68_2,98 = no sabe
G2_68_2,99 = no consta
G1_69,1 = sí
G1_69,6 = no
G2_70_1,1 = sí
G2_70_1,6 = no
G2_70_1,9 = no consta
G2_70_2,1 = sí
G2_70_2,6 = no
G2_70_2,9 = no consta
G2_70_3,1 = sí
G2_70_3,6 = no
G2_70_3,9 = no consta
G2_70_4,1 = sí
G2_70_4,6 = no
G2_70_4,9 = no consta
G2_70_5,1 = sí
G2_70_5,6 = no
G2_70_5,9 = no consta
G2_70_6,1 = sí
G2_70_6,6 = no
G2_70_6,9 = no consta
G2_71_1,1 = a diario
G2_71_1,"2 = tres o más veces a la semana, pero no a diario"
G2_71_1,3 = una o dos veces a la semana
G2_71_1,4 = menos de una vez a la semana
G2_71_1,5 = nunca o casi nunca
G2_71_1,9 = no consta
G2_71_2,1 = a diario
G2_71_2,"2 = tres o más veces a la semana, pero no a diario"
G2_71_2,3 = una o dos veces a la semana
G2_71_2,4 = menos de una vez a la semana
G2_71_2,5 = nunca o casi nunca
G2_71_2,9 = no consta
G2_71_3,1 = a diario
G2_71_3,"2 = tres o más veces a la semana, pero no a diario"
G2_71_3,3 = una o dos veces a la semana
G2_71_3,4 = menos de una vez a la semana
G2_71_3,5 = nunca o casi nunca
G2_71_3,9 = no consta
G2_71_4,1 = a diario
G2_71_4,"2 = tres o más veces a la semana, pero no a diario"
G2_71_4,3 = una o dos veces a la semana
G2_71_4,4 = menos de una vez a la semana
G2_71_4,5 = nunca o casi nunca
G2_71_4,9 = no consta
G2_71_5,1 = a diario
G2_71_5,"2 = tres o más veces a la semana, pero no a diario"
G2_71_5,3 = una o dos veces a la semana
G2_71_5,4 = menos de una vez a la semana
G2_71_5,5 = nunca o casi nunca
G2_71_5,9 = no consta
G2_71_6,1 = a diario
G2_71_6,"2 = tres o más veces a la semana, pero no a diario"
G2_71_6,3 = una o dos veces a la semana
G2_71_6,4 = menos de una vez a la semana
G2_71_6,5 = nunca o casi nunca
G2_71_6,9 = no consta
G2_71_7,1 = a diario
G2_71_7,"2 = tres o más veces a la semana, pero no a diario"
G2_71_7,3 = una o dos veces a la semana
G2_71_7,4 = menos de una vez a la semana
G2_71_7,5 = nunca o casi nunca
G2_71_7,9 = no consta
G2_71_8,1 = a diario
G2_71_8,"2 = tres o más veces a la semana, pero no a diario"
G2_71_8,3 = una o dos veces a la semana
G2_71_8,4 = menos de una vez a la semana
G2_71_8,5 = nunca o casi nunca
G2_71_8,9 = no consta
G2_71_9,1 = a diario
G2_71_9,"2 = tres o más veces a la semana, pero no a diario"
G2_71_9,3 = una o dos veces a la semana
G2_71_9,4 = menos de una vez a la semana
G2_71_9,5 = nunca o casi nunca
G2_71_9,9 = no consta
G2_71_10,1 = a diario
G2_71_10,"2 = tres o más veces a la semana, pero no a diario"
G2_71_10,3 = una o dos veces a la semana
G2_71_10,4 = menos de una vez a la semana
G2_71_10,5 = nunca o casi nunca
G2_71_10,9 = no consta
G2_71_11,1 = a diario
G2_71_11,"2 = tres o más veces a la semana, pero no a diario"
G2_71_11,3 = una o dos veces a la semana
G2_71_11,4 = menos de una vez a la semana
G2_71_11,5 = nunca o casi nunca
G2_71_11,9 = no consta
G2_71_12,1 = a diario
G2_71_12,"2 = tres o más veces a la semana, pero no a diario"
G2_71_12,3 = una o dos veces a la semana
G2_71_12,4 = menos de una vez a la semana
G2_71_12,5 = nunca o casi nunca
G2_71_12,9 = no consta
G2_71_13,1 = a diario
G2_71_13,"2 = tres o más veces a la semana, pero no a diario"
G2_71_13,3 = una o dos veces a la semana
G2_71_13,4 = menos de una vez a la semana
G2_71_13,5 = nunca o casi nunca
G2_71_13,9 = no consta
G2_71_14,1 = a diario
G2_71_14,"2 = tres o más veces a la semana, pero no a diario"
G2_71_14,3 = una o dos veces a la semana
G2_71_14,4 = menos de una vez a la semana
G2_71_14,5 = nunca o casi nunca
G2_71_14,9 = no consta
G2_72,1 = sí
G2_72,6 = no
G2_72,9 = no consta
G2_73,1 = para perder peso
G2_73,2 = para mantener su peso actual
G2_73,3 = para vivir más saludablemente
G2_73,4 = por una enfermedad o problema de salud
G2_73,5 = por otra razón
G2_73,9 = no consta
H74_0,1 = sí
H74_0,6 = no
H75,01 = más de tres veces al día
H75,02 = tres veces al día
H75,03 = por la mañana y por la noche
H75,04 = por la mañana y después de comer
H75,05 = después de comer y por la noche
H75,06 = una vez al día por la mañana
H75,07 = una vez al día después de comer
H75,08 = una vez al día por la noche
H75,"09 = ocasionalmente, no todos los días"
H75,10 = nunca
H75,11 = otra
H75,99 = no consta
H76,1 = nunca
H76,2 = casi nunca
H76,3 = algunas veces
H76,4 = casi siempre
H76,5 = siempre
H76,9 = no consta
H77_1,1 = siempre
H77_1,2 = casi siempre
H77_1,3 = casi nunca
H77_1,4 = nunca
H77_1,9 = no consta
H77_2,1 = siempre
H77_2,2 = casi siempre
H77_2,3 = casi nunca
H77_2,4 = nunca
H77_2,9 = no consta
H78,1 = sí
H78,6 = no
H78,9 = no consta
H79,"1 = un profesional sanitario, por la edad del/de la niño/a"
H79,"2 = un profesional sanitario, por las enfermedades del/de la niño/a"
H79,"3 = un profesional sanitario, por otras razones"
H79,4 = le ponen la vacuna en el centro de estudio
H79,5 = solicitaron la vacuna porque prefieren que el/la niño/a esté vacunado/a
H79,6 = otros
H79,9 = no consta
I80,1 = sí
I80,6 = no
I80,9 = no consta
I81_1A,1 = sí
I81_1A,6 = no
I81_1A,9 = no consta
I81_1B,1 = nunca
I81_1B,2 = algunas veces
I81_1B,3 = muchas veces
I81_1B,4 = constantemente
I81_1B,9 = no consta
I81_1C,1 = nunca
I81_1C,2 = algunas veces
I81_1C,3 = muchas veces
I81_1C,4 = constantemente
I81_1C,9 = no consta
I81_1D,1 = nunca
I81_1D,2 = algunas veces
I81_1D,3 = muchas veces
I81_1D,4 = constantemente
I81_1D,9 = no consta
I81_1E,1 = nunca
I81_1E,2 = algunas veces
I81_1E,3 = muchas veces
I81_1E,4 = constantemente
I81_1E,9 = no consta
I81_2A,1 = sí
I81_2A,6 = no
I81_2A,9 = no consta
I81_2B,1 = nunca
I81_2B,2 = algunas veces
I81_2B,3 = muchas veces
I81_2B,4 = constantemente
I81_2B,9 = no consta
I81_2C,1 = nunca
I81_2C,2 = algunas veces
I81_2C,3 = muchas veces
I81_2C,4 = constantemente
I81_2C,9 = no consta
I81_2D,1 = nunca
I81_2D,2 = algunas veces
I81_2D,3 = muchas veces
I81_2D,4 = constantemente
I81_2D,9 = no consta
I81_2E,1 = nunca
I81_2E,2 = algunas veces
I81_2E,3 = muchas veces
I81_2E,4 = constantemente
I81_2E,9 = no consta
I81_3A,1 = sí
I81_3A,6 = no
I81_3A,9 = no consta
I81_3B,1 = nunca
I81_3B,2 = algunas veces
I81_3B,3 = muchas veces
I81_3B,4 = constantemente
I81_3B,9 = no consta
I81_3C,1 = nunca
I81_3C,2 = algunas veces
I81_3C,3 = muchas veces
I81_3C,4 = constantemente
I81_3C,9 = no consta
I81_3D,1 = nunca
I81_3D,2 = algunas veces
I81_3D,3 = muchas veces
I81_3D,4 = constantemente
I81_3D,9 = no consta
I81_3E,1 = nunca
I81_3E,2 = algunas veces
I81_3E,3 = muchas veces
I81_3E,4 = constantemente
I81_3E,9 = no consta
K93,"1 = sí, gravemente limitado"
K93,"2 = sí, limitado pero no gravemente"
K93,"3 = no, nada limitado"
K94,1 = físico
K94,2 = mental
K94,3 = ambos
K94,9 = no consta
K95,003 a 100
K95,998 = no sabe
K95,999 = no consta
K96,040 a 220
K96,998 = no sabe
K96,999 = no consta
K97,1 = bastante mayor de lo normal
K97,2 = algo mayor de lo normal
K97,3 = normal
K97,4 = menor de lo normal
K97,9 = no consta
TMUNI,1 = menor o igual a 2.000 habitantes
TMUNI,2 = 2.001 a 10.000 habitantes
TMUNI,3 = 10.001 a 50.000 habitantes
TMUNI,4 = 50.001 a 100.000 habitantes
TMUNI,5 = 100.001 a 400.000 habitantes
TMUNI,6 = 400.001 a 1.000.000 habitantes
TMUNI,7 = más de 1.000.000 habitantes
SPCLASE,1 = clase i: directivos de la administración pública y de empresas de 10 o más
SPCLASE,Asalariados. Profesiones asociadas a titulaciones de 2º y 3er ciclo
SPCLASE,2 = clase ii: directivos de empresas de menos de 10 asalariados. Profesiones
SPCLASE,Asociadas a una titulación de 1er ciclo universitario. Técnicos
SPCLASE,Superiores. Artistas y deportistas
SPCLASE,3 = clase iii: empleados de tipo administrativo y profesionales de apoyo a la
SPCLASE,Gestión administrativa y financiera. Trabajadores de los servicios
SPCLASE,Personales y de seguridad. Trabajadores por cuenta propia.
SPCLASE,Supervisores de trabajadores manuales
SPCLASE,4 = clase iva: trabajadores manuales cualificados
SPCLASE,5 = clase ivb: trabajadores manuales semicualificados
SPCLASE,6 = clase v: trabajadores no cualificados
SPCLASE,9 = no consta
MSCALVIDA,"El valor medio estandar europeo esta en el valor 50, con una desviacion tipica(ds)"
MSCALVIDA,"De 10; asi, por ejemplo, si un individuo puntua 45, se encuentra a 0.5 ds por debajo de"
MSCALVIDA,"La media europea y, por tanto, peor calidad de vida."
MSSALMENT1,00 a 10
MSSALMENT1,99 = no consta
MSSALMENT1,Los valores de la variable salud mental ‘síntomas emocionales’ en poblacion
MSSALMENT1,"Infantil oscilan entre 0 y 10 puntos, de mejor a peor salud mental"
MSSALMENT1,La categoría 'síntomas emocionales' comprende: se queja con frecuencia de dolor
MSSALMENT1,"De cabeza, de estómago o de naúseas; tiene muchas preocupaciones, a menudo"
MSSALMENT1,"Parece inquieto/a o preocupado/a; se siente a menudo infeliz, desanimado/a,"
MSSALMENT1,"Lloroso/a; es nervioso/a o dependiente ante nuevas situaciones, fácilmente pierde"
MSSALMENT1,"La confianza en sí mismo/a; tiene muchos miedos, se asusta fácilmente."
MSSALMENT2,00 a 10
MSSALMENT2,99 = no consta
MSSALMENT2,Los valores de la variable salud mental ‘problemas de conducta’ en poblacion
MSSALMENT2,"Infantil oscilan entre 0 y 10 puntos, de mejor a peor salud mental"
MSSALMENT2,La categoría 'problemas de conducta' comprende: frecuentemente tiene rabietas o
MSSALMENT2,"Mal genio; por lo general es obediente, suele hacer lo que le piden los adultos;"
MSSALMENT2,Pelea con frecuencia con otros niños/as o se mete con ellos/as; a menudo miente o
MSSALMENT2,"Engaña; roba cosas en casa, en la escuela o en otros sitios."
MSSALMENT3,00 a 10
MSSALMENT3,99 = no consta
MSSALMENT3,Los valores de la variable salud mental ‘hiperactividad’ en poblacion infantil
MSSALMENT3,"Oscilan entre 0 y 10 puntos, de mejor a peor salud mental"
MSSALMENT3,"La categoría 'hiperactividad' comprende: es inquieto/a, hiperactivo/a, no puede"
MSSALMENT3,Permanecer quieto/apor mucho tiempo; está contínuamente moviéndose y es
MSSALMENT3,"Revoltoso/a; se distrae con facilidad, su concentración tiende a dispersarse;"
MSSALMENT3,"Piensa las cosas antes de hacerlas; termina lo que empieza, tiene buena"
MSSALMENT3,Concentración.
MSSALMENT4,00 a 10
MSSALMENT4,99 = no consta
MSSALMENT4,Los valores de la variable salud mental ‘problemas con compañeros’ en poblacion
MSSALMENT4,"Infantil oscilan entre 0 y 10 puntos, de mejor a peor salud mental"
MSSALMENT4,La categoría 'problemas con compañeros' comprende: es más bien solitario/a y
MSSALMENT4,Tiende a jugar solo/a; tiene por lo menos un/a buen amigo/a; por lo general cae bien
MSSALMENT4,A otros niños/as; los otros niños se meten con él/ella o se burlan de él/ella; se
MSSALMENT4,Lleva mejor con adultos que con otros niños/as.
MSSALMENT5,00 a 10
MSSALMENT5,99 = no consta
MSSALMENT5,Los valores de la variable salud mental ‘prosocial’ en poblacion infantil oscilan
MSSALMENT5,"Entre 0 y 10 puntos, de peor a mejor salud mental"
MSSALMENT5,La categoría 'prosocial' comprende: tiene en cuenta los sentimientos de otras
MSSALMENT5,"Personas, comparte frecuentemente con otros niños/as chucherías, juguetes,"
MSSALMENT5,"Lápices...; Ofrece ayuda cuando alguien resulta herido, disgustado o enfermo;"
MSSALMENT5,Trata bien a los/las niños/as más pequeños/as; a menudo se ofrece para ayudar (a
MSSALMENT5,"Padres, maestros, otros niños)."
MSIMC,1 = normopeso o peso insuficiente
MSIMC,2 = sobrepeso
MSIMC,3 = obesidad
MSIMC,9 = no consta
