variable,longitud,posicion_inicio,posicion_fin,valores_validos
NIVEL,1,1,1,2
CCAA,2,2,3,01 a 18
PROV *,2,4,5,01 a 52
ESTRATO,1,6,6,0 a 6
SECCION,4,7,10,0001 a 2236
SECC_DC,1,11,11,0 a 9
NIDENTIF,7,12,18,NA
AÃ‘O,4,19,22,"2006, 2007"
TRIM *,1,23,23,1 a 4
NORDEN,2,24,25,51 a 65
EDAD,3,26,28,000 a 015
EDADMES,2,29,30,"b,00 a 11"
SEXO,1,31,31,"1,6"
P3_3,2,32,33,01 a 31
P3_4,2,34,35,01 a 12
P3_5,4,36,39,1990 a 2007
P4_1,2,40,41,1 a 7
P4_0_1,1,42,42,"1,6"
P4_0_2,2,43,44,"b, 01 a 15"
P4_3,3,45,47,"b, 018 a 117"
P4_4,1,48,48,"b, 1,6"
A1,1,49,49,1 a 5
A2_1A,1,50,50,"1,6, 9"
A2_1B,1,51,51,"b, 1,6, 9"
A2_1C,1,52,52,"b, 1,6, 9"
A2_1D,1,53,53,"b, 1,6, 9"
A2_2A,1,54,54,"1,6, 9"
A2_2B,1,55,55,"b, 1,6, 9"
A2_2C,1,56,56,"b, 1,6, 9"
A2_2D,1,57,57,"b, 1,6, 9"
A2_3A,1,58,58,"1,6, 9"
A2_3B,1,59,59,"b, 1,6, 9"
A2_3C,1,60,60,"b, 1,6, 9"
A2_3D,1,61,61,"b, 1,6, 9"
A2_4A,1,62,62,"1,6, 9"
A2_4B,1,63,63,"b, 1,6, 9"
A2_4C,1,64,64,"b, 1,6, 9"
A2_4D,1,65,65,"b, 1,6, 9"
A2_5A,1,66,66,"1,6, 9"
A2_5B,1,67,67,"b, 1,6, 9"
A2_5C,1,68,68,"b, 1,6, 9"
A2_5D,1,69,69,"b, 1,6, 9"
A2_6A,1,70,70,"1,6, 9"
A2_6B,1,71,71,"b, 1,6, 9"
A2_6C,1,72,72,"b, 1,6, 9"
A2_6D,1,73,73,"b, 1,6, 9"
A2_7A,1,74,74,"1,6, 9"
A2_7B,1,75,75,"b, 1,6, 9"
A2_7C,1,76,76,"b, 1,6, 9"
A2_7D,1,77,77,"b, 1,6, 9"
A2_8A,1,78,78,"1,6, 9"
A2_8LIT,30,79,108,"b, Texto, 999999"
A2_8B,1,109,109,"b, 1,6, 9"
A2_8C,1,110,110,"b, 1,6, 9"
A2_8D,1,111,111,"b, 1,6, 9"
A2_9A,1,112,112,"1,6, 9"
A2_9LIT,30,113,142,"b, Texto, 999999"
A2_9B,1,143,143,"b, 1,6, 9"
A2_9C,1,144,144,"b, 1,6, 9"
A2_9D,1,145,145,"b, 1,6, 9"
A3,1,146,146,"b, 1,6, 9"
B4,1,147,147,"1,6"
B5_1A,1,148,148,"b, 1,6, 9"
B5_1B,2,149,150,"b, 01 a 30, 99"
B5_2A,1,151,151,"b, 1,6, 9"
B5_2B,2,152,153,"b, 01 a 30, 99"
B5_3A,1,154,154,"b, 1,6, 9"
B5_3B,2,155,156,"b, 01 a 30, 99"
B5_4A,1,157,157,"b, 1,6, 9"
B5_4B,2,158,159,"b, 01 a 30, 99"
B5_5A,1,160,160,"b, 1,6, 9"
B5_5B,2,161,162,"b, 01 a 30, 99"
B5_6A,1,163,163,"b, 1,6, 9"
B5_6B,2,164,165,"b, 01 a 30, 99"
B5_7A,1,166,166,"b, 1,6, 9"
B5_7B,2,167,168,"b, 01 a 30, 99"
B5_8A,1,169,169,"b, 1,6, 9"
B5_8B,2,170,171,"b, 01 a 30, 99"
B6,1,172,172,"b, 1 a 7, 9"
B7,1,173,173,"b, 1 a 4, 9"
B8_1,1,174,174,"b, 1,0, 9"
B8_2,1,175,175,"b, 1,0, 9"
B8_3,1,176,176,"b, 1,0, 9"
B8_4,1,177,177,"b, 1,0, 9"
B8_5,1,178,178,"b, 1,0, 9"
B9,1,179,179,"1,6, 9"
B10,1,180,180,"b, 1 a 7, 9"
C11_1,1,181,181,"1,6"
C11_2,2,182,183,"b, 01 a 14, 99"
C12_1,1,184,184,"1,6, 9"
C12_2,2,185,186,"b, 01 a 14, 99"
C13_1A,1,187,187,"b, 1,0, 9"
C13_1B,1,188,188,"b, 1,0, 9"
C13_2A,1,189,189,"b, 1,0, 9"
C13_2B,1,190,190,"b, 1,0, 9"
C13_3A,1,191,191,"b, 1,0, 9"
C13_3B,1,192,192,"b, 1,0, 9"
C13_4A,1,193,193,"b, 1,0, 9"
C13_4B,1,194,194,"b, 1,0, 9"
C13_5A,1,195,195,"b, 1,0, 9"
C13_5B,1,196,196,"b, 1,0, 9"
C13_6A,1,197,197,"b, 1,0, 9"
C13_6B,1,198,198,"b, 1,0, 9"
C13_7A,1,199,199,"b, 1,0, 9"
C13_7B,1,200,200,"b, 1,0, 9"
C13_8A,1,201,201,"b, 1,0, 9"
C13_8B,1,202,202,"b, 1,0, 9"
C13_9A,1,203,203,"b, 1,0, 9"
C13_9B,1,204,204,"b, 1,0, 9"
C13_10A,1,205,205,"b, 1,0, 9"
C13_10B,1,206,206,"b, 1,0, 9"
C13_11A,1,207,207,"b, 1,0, 9"
C13_11B,1,208,208,"b, 1,0, 9"
C13_12A,1,209,209,"b, 1,0, 9"
C13_12B,1,210,210,"b, 1,0, 9"
C13_13A,1,211,211,"b, 1,0, 9"
C13_13B,1,212,212,"b, 1,0, 9"
C13_14A,1,213,213,"b, 1,0, 9"
C13_14B,1,214,214,"b, 1,0, 9"
D14_1A,1,215,215,"1,6, 9"
D14_1B,1,216,216,"1,6, 9"
D14_2A,1,217,217,"1,6, 9"
D14_2B,1,218,218,"1,6, 9"
D14_3A,1,219,219,"1,6, 9"
D14_3B,1,220,220,"1,6, 9"
D14_4A,1,221,221,"1,6, 9"
D14_4B,1,222,222,"1,6, 9"
D14_5A,1,223,223,"1,6, 9"
D14_5B,1,224,224,"1,6, 9"
D14_6A,1,225,225,"1,6, 9"
D14_6B,1,226,226,"1,6, 9"
D14_7A,1,227,227,"1,6, 9"
D14_7B,1,228,228,"1,6, 9"
D14_8A,1,229,229,"1,6, 9"
D14_8B,1,230,230,"1,6, 9"
D14_9A,1,231,231,"1,6, 9"
D14_9B,1,232,232,"1,6, 9"
D14_10A,1,233,233,"1,6, 9"
D14_10B,1,234,234,"1,6, 9"
D14_11A,1,235,235,"1,6, 9"
D14_11B,1,236,236,"1,6, 9"
D14_12A,1,237,237,"1,6, 9"
D14_12B,1,238,238,"1,6, 9"
D14_13A,1,239,239,"1,6, 9"
D14_13B,1,240,240,"1,6, 9"
D14_14A,1,241,241,"1,6, 9"
D14_15A,1,242,242,"1,6, 9"
E15_0,1,243,243,"1,6"
E15_1,1,244,244,"b, 1,2,3, 9"
E15_2,1,245,245,"b, 1,2,3, 9"
E15_3,1,246,246,"b, 1,2,3, 9"
E15_4,1,247,247,"b, 1,2,3, 9"
E15_5,1,248,248,"b, 1,2,3, 9"
E15_6,1,249,249,"b, 1,2,3, 9"
E15_7,1,250,250,"b, 1,2,3, 9"
E15_8,1,251,251,"b, 1,2,3, 9"
E15_9,1,252,252,"b, 1,2,3, 9"
E15_10,1,253,253,"b, 1,2,3, 9"
E15_11,1,254,254,"b, 1,2,3, 9"
E15_12,1,255,255,"b, 1,2,3, 9"
E15_13,1,256,256,"b, 1,2,3, 9"
E15_14,1,257,257,"b, 1,2,3, 9"
E15_15,1,258,258,"b, 1,2,3, 9"
E15_16,1,259,259,"b, 1,2,3, 9"
E15_17,1,260,260,"b, 1,2,3, 9"
E15_18,1,261,261,"b, 1,2,3, 9"
E15_19,1,262,262,"b, 1,2,3, 9"
E15_20,1,263,263,"b, 1,2,3, 9"
E15_21,1,264,264,"b, 1,2,3, 9"
E15_22,1,265,265,"b, 1,2,3, 9"
E15_23,1,266,266,"b, 1,2,3, 9"
E15_24,1,267,267,"b, 1,2,3, 9"
E15_25,1,268,268,"b, 1,2,3, 9"
F1_16_1,1,269,269,1 a 4
F1_16_2,2,270,271,"b, 01 a 11, 99"
F1_16_3,2,272,273,"b, 01 a 15, 99"
F1_17,2,274,275,"b, 00 a 28, 98, 99"
F1_18,2,276,277,"b, 00 a 28, 98, 99"
F1_19,2,278,279,"b, 01 a 25, 99"
F1_20,2,280,281,"b, 01 a 11, 99"
F1_21,1,282,282,"b, 1 a 7, 9"
F1_22_1,2,283,284,"b, 00 a 72, 98, 99"
F1_22_2,2,285,286,"b, 00 a 30, 98, 99"
F1_22_3,2,287,288,"b, 00 a 23, 98, 99"
F1_23_1,2,289,290,"b, 00 a 24, 98, 99"
F1_23_2,2,291,292,"b, 00 a 30, 98, 99"
F1_23_3,2,293,294,"b, 00 a 23, 98, 99"
F1_24,1,295,295,"b, 1 a 4, 9"
F1_25,1,296,296,"1,6, 9"
F1_26_1A,1,297,297,"b, 1,6, 9"
F1_26_1B,2,298,299,"b, 00 a 30, 98, 99"
F1_26_1C,2,300,301,"b, 00 a 30, 98, 99"
F1_26_2A,1,302,302,"b, 1,6, 9"
F1_26_2B,2,303,304,"b, 00 a 30, 98, 99"
F1_26_2C,2,305,306,"b, 00 a 30, 98, 99"
F1_26_3A,1,307,307,"b, 1,6, 9"
F1_26_3B,2,308,309,"b, 00 a 30, 98, 99"
F1_26_3C,2,310,311,"b, 00 a 30, 98, 99"
F1_26_4A,1,312,312,"b, 1,6, 9"
F1_26_4B,2,313,314,"b, 00 a 30, 98, 99"
F1_26_4C,2,315,316,"b,00a30,98,99"
F1_26_5A,1,317,317,"b, 1,6, 9"
F1_26_5B,2,318,319,"b, 00 a 30, 98, 99"
F1_26_5C,2,320,321,"b, 00 a 30, 98, 99"
F1_26_6A,1,322,322,"b, 1,6, 9"
F1_26_6B,2,323,324,"b, 00 a 30, 98, 99"
F1_26_6C,2,325,326,"b, 00 a 30, 98, 99"
F1_27_1A,1,327,327,"1,6, 9"
F1_27_1B,2,328,329,"b, 01 a 28, 98, 99"
F1_27_2A,1,330,330,"1,6, 9"
F1_27_2B,2,331,332,"b, 01 a 28, 98, 99"
F2_28,1,333,333,"1,6, 9"
F2_29,2,334,335,"b, 01 a 10, 99"
F3_30_1,1,336,336,"1,0, 9"
F3_30_2,1,337,337,"1,0, 9"
F3_30_3,1,338,338,"1,0, 9"
F3_30_4,1,339,339,"1,0, 9"
F3_30_5,1,340,340,"1,0, 9"
F3_30_6,1,341,341,"1,0, 9"
F3_30_7,1,342,342,"1,0, 9"
F3_30_8,1,343,343,"1,0, 9"
F4_31_1,1,344,344,1 a 4
F4_31_2,2,345,346,"b, 01 a 24, 99"
F4_31_3,2,347,348,"b, 04 a 11, 99"
F4_31_4,2,349,350,"b, 01 a 15, 99"
F4_32_1,1,351,351,"b, 1,6, 9"
F4_32_2,1,352,352,"b, 1,6, 9"
F4_32_3,1,353,353,"b, 1,6, 9"
F4_32_4,1,354,354,"b, 1,6, 9"
F4_32_5,1,355,355,"b, 1,6, 9"
F4_32_6,1,356,356,"b, 1,6, 9"
F4_32_7,1,357,357,"b, 1,6, 9"
F4_32_8,1,358,358,"b, 1,6, 9"
F4_32_9,1,359,359,"b, 1,6, 9"
F4_33,1,360,360,"b, 1 a 5, 9"
F4_34,1,361,361,"1,6"
F4_35,1,362,362,"b, 1,6, 9"
F4_36_1,1,363,363,"b, 1,6, 9"
F4_36_2,1,364,364,"b, 1,6, 9"
F4_36_3,1,365,365,"b, 1,6, 9"
F4_36_4,1,366,366,"b, 1,6, 9"
F4_36_5,1,367,367,"b, 1,6, 9"
F5_37,1,368,368,"1,6"
F5_38,2,369,370,"b, 01 a 89, 99"
F5_39,3,371,373,"b, 001 a 365, 999"
F5_40,1,374,374,"b, 1 a 4, 9"
F5_41,1,375,375,"b, 1,6, 9"
F5_42,2,376,377,"b, 00 a 48, 98, 99"
F5_43,1,378,378,"b, 1,2, 9"
F5_44,1,379,379,"b, 1 a 5, 8, 9"
F5_45,1,380,380,"b, 1,6, 8, 9"
F5_46,1,381,381,"1,6, 9"
F5_47,1,382,382,"b, 1 a 3, 9"
F5_48,3,383,385,"b, 001 a 365, 998, 999"
F6_49,1,386,386,"1,6"
F6_50,3,387,389,"b, 001 a 200, 998, 999"
F6_51_1,1,390,390,"b, 1,6, 9"
F6_51_2,1,391,391,"b, 1,6, 9"
F6_51_3,1,392,392,"b, 1,6, 9"
F6_52_1,2,393,394,"b, 00 a 30, 98, 99"
F6_52_2,2,395,396,"b, 00 a 23, 98, 99"
F6_52_3,2,397,398,"b, 00 a 59, 98, 99"
F6_53_1,2,399,400,"b, 00 a 48, 98, 99"
F6_53_2,2,401,402,"b, 00 a 59, 98, 99"
F6_54,1,403,403,"b, 1 a 7, 9"
F6_55,1,404,404,"b, 1,2, 9"
G1_56,2,405,406,"01 a 24, 98, 99"
G1_57,1,407,407,"1 a 4, 9"
G1_58_0,1,408,408,"1,6"
G1_58,1,409,409,"b, 1,6, 9"
G1_59_1A,1,410,410,"b, 1,2, 9"
G1_59_1B,2,411,412,"b, 01 a 24, 98, 99"
G1_59_2A,1,413,413,"b, 1,2, 9"
G1_59_2B,2,414,415,"b, 01 a 24, 98, 99"
G1_60,1,416,416,"b,1,6, 9"
G1_61_1A,1,417,417,"b,1,2, 8, 9"
G1_61_1B,2,418,419,"b, 01 a 24, 98, 99"
G1_61_2A,1,420,420,"b,1,2, 8, 9"
G1_61_2B,2,421,422,"b, 01 a 24, 98, 99"
G2_62_0,1,423,423,"b, 1,6"
G2_63,1,424,424,"b, 1,6, 9"
G2_64_1,2,425,426,"b, 00 a 24, 98, 99"
G2_64_2,2,427,428,"b, 00 a 30, 98, 99"
G2_65,1,429,429,"b, 1,6, 9"
G2_66_1,1,430,430,"b, 0 a 6, 8, 9"
G2_66_2,2,431,432,"b, 00 a 30, 98, 99"
G2_67,1,433,433,"b, 1,6, 9"
G2_68_1,2,434,435,"b, 00 a 12, 98, 99"
G2_68_2,2,436,437,"b, 00 a 30, 98, 99"
G2_69,1,438,438,"b, 1,6"
G2_70_1,1,439,439,"b, 1,6, 9"
G2_70_2,1,440,440,"b, 1,6, 9"
G2_70_3,1,441,441,"b, 1,6, 9"
G2_70_4,1,442,442,"b, 1,6, 9"
G2_70_5,1,443,443,"b, 1,6, 9"
G2_70_6,1,444,444,"b, 1,6, 9"
G2_71_1,1,445,445,"b, 1 a 5, 9"
G2_71_2,1,446,446,"b, 1 a 5, 9"
G2_71_3,1,447,447,"b, 1 a 5, 9"
G2_71_4,1,448,448,"b, 1 a 5, 9"
G2_71_5,1,449,449,"b, 1 a 5, 9"
G2_71_6,1,450,450,"b, 1 a 5, 9"
G2_71_7,1,451,451,"b,1 a 5,9"
G2_71_8,1,452,452,"b, 1 a 5, 9"
G2_71_9,1,453,453,"b, 1 a 5, 9"
G2_71_10,1,454,454,"b, 1 a 5, 9"
G2_71_11,1,455,455,"b, 1 a 5, 9"
G2_71_12,1,456,456,"b, 1 a 5, 9"
G2_71_13,1,457,457,"b, 1 a 5, 9"
G2_71_14,1,458,458,"b, 1 a 5, 9"
G2_72,1,459,459,"b, 1,6, 9"
G2_73,1,460,460,"b, 1 a 5, 9"
H74_0,1,461,461,"1,6"
H75,2,462,463,"b, 01 a 11, 99"
H76,1,464,464,"1 a 5, 9"
H77_1,1,465,465,"1 a 4, 9"
H77_2,1,466,466,"1 a 4, 9"
H78,1,467,467,"1,6, 9"
H79,1,468,468,"b, 1 a 6, 9"
I80,1,469,469,"1,6, 9"
I81_1A,1,470,470,"b, 1,6, 9"
I81_1B,1,471,471,"b, 1 a 4, 9"
I81_1C,1,472,472,"b, 1 a 4, 9"
I81_1D,1,473,473,"b, 1 a 4, 9"
I81_1E,1,474,474,"b, 1 a 4, 9"
I81_2A,1,475,475,"b, 1,6, 9"
I81_2B,1,476,476,"b, 1 a 4, 9"
I81_2C,1,477,477,"b, 1 a 4, 9"
I81_2D,1,478,478,"b, 1 a 4, 9"
I81_2E,1,479,479,"b, 1 a 4, 9"
I81_3A,1,480,480,"b, 1,6, 9"
I81_3B,1,481,481,"b, 1 a 4, 9"
I81_3C,1,482,482,"b, 1 a 4, 9"
I81_3D,1,483,483,"b, 1 a 4, 9"
I81_3E,1,484,484,"b, 1 a 4, 9"
K93,1,485,485,"1,2,3"
K94,1,486,486,"b, 1,2,3, 9"
K95,3,487,489,"003 a 100, 998, 999"
K96,3,490,492,"040 a 220, 998, 999"
K97,1,493,493,"1 a 4, 9"
FACTOR,11,494,504,NA
TMUNI,1,505,505,1 a 7
SPCLASE,1,506,506,"1 a 6, 9"
MSCALVIDA,11,507,517,NA
MSSALMENT1,2,518,519,"00 a 10, 99"
MSSALMENT2,2,520,521,"00 a 10, 99"
MSSALMENT3,2,522,523,"00 a 10, 99"
MSSALMENT4,2,524,525,"00 a 10, 99"
MSSALMENT5,2,526,527,"00 a 10, 99"
MSIMC,1,528,528,"b,1, 2,3,9"
